F,x,grad
0.097,0.0011132084759394867,0.044132163380618185
0.098,0.0011583730317964447,0.0460994008550898
0.099,0.0012054966222729835,0.04808483556721415
0.1,0.0012545886282839258,0.05007927665045887
0.101,0.001305651807205821,0.05207334444678951
0.102,0.001358682264229416,0.05405766915856069
0.103,0.0014136695022631818,0.05602308897808825
0.104,0.0014705965492271544,0.057960838721932945
0.105,0.0015294401599023622,0.05986272073219892
0.106,0.0015901710879197561,0.06172125114762157
0.107,0.0016527544220443224,0.0635297764408021
0.108,0.0017171499796673206,0.06528255717024951
0.109,0.00178331274941107,0.06697481799925102
0.11,0.0018511933739908115,0.06860276499549384
0.111,0.0019207386639842894,0.07016357289126916
0.112,0.0019918921329438177,0.07165534625153039
0.113,0.0020645945443205083,0.07307705931999246
0.114,0.0021387844609652706,0.07442847969778603
0.115,0.002214398788475236,0.0757100810022334
0.116,0.0022913733043555817,0.07692294932982759
0.117,0.0023696431658181694,0.07806868779536956
0.118,0.002449143390003128,0.0791493227270271
0.119,0.0025298093014528567,0.08016721434472132
0.12,0.002611576942742222,0.0811249740021606
0.121,0.002694383445249582,0.0820253893794694
0.122,0.0027781673580974386,0.08287135840527599
0.123,0.0028628689342796165,0.08366583218094079
0.124,0.0029484303738991358,0.08441176677985368
0.125,0.00303479602524781,0.08511208349706252
0.126,0.003121912545160088,0.08576963691874635
0.127,0.0032097290206576368,0.08638719005383688
0.128,0.003298197054368346,0.08696739570685959
0.129,0.0033872708165601506,0.08751278325754906
0.13,0.0034769070668719815,0.08802575003595663
0.131,0.003567065148974091,0.08850855653033826
0.132,0.003657706961445184,0.08896332472975929
0.133,0.003748796908131513,0.08939203897669246
0.134,0.0038403018311685133,0.08979654878130502
0.135,0.00393219092970426,0.09017857312455413
0.136,0.004024435667180193,0.09053970584885135
0.137,0.004117009669814431,0.09088142180115118
0.138,0.004209888618696422,0.09120508345289219
0.139,0.004303050137658582,0.09151194777388255
0.14,0.004396473678839219,0.09180317318300386
0.141,0.004490140407604815,0.09207982643781829
0.142,0.004584033088261608,0.09234288935828387
0.143,0.004678135971756481,0.0925932653074006
0.144,0.004772434686356408,0.09283178537433602
0.145,0.004866916132100607,0.09305921422404369
0.146,0.00496156837963968,0.09327625559217353
0.147,0.005056380573919883,0.09348355741574023
0.148,0.005151342843029594,0.09368171659904984
0.149,0.005246446212403888,0.09387128342124301
0.15,0.005341682524477975,0.09405276559686637
0.151,0.005437044363794996,0.09422663200448061
0.152,0.005532524987497622,0.09439331610072983
0.153,0.00562811826107712,0.09455321903877956
0.154,0.005723818599205233,0.09470671251077872
0.155,0.005819620911438783,0.09485414133418314
0.156,0.005915520552561504,0.0949958258015319
0.157,0.0060115132773089774,0.09513206381270745
0.158,0.0061075951992122235,0.09526313280792154
0.159,0.0062037627532900985,0.09538929151873177
0.16,0.006300012662320442,0.0955107815533579
0.161,0.006396341906424907,0.09562782883148147
0.162,0.006492747695706513,0.09574064488261257
0.163,0.006589227445692181,0.09584942802101551
0.164,0.006685778755339378,0.09595436440912258
0.165,0.006782399387382232,0.09605562902034694
0.166,0.006879087250802551,0.09615338651123646
0.167,0.006975840385226251,0.09624779201200269
0.168,0.0070726569470598855,0.09633899184360799
0.169,0.007169535197194432,0.09642712416880994
0.17,0.007266473490117054,0.09651231958383431
0.171,0.007363470264286298,0.09659470165668527
0.172,0.00746052403363523,0.09667438741749332
0.173,0.0075576333800825846,0.0967514878057476
0.174,0.007654796946940157,0.09682610807876114
0.175,0.007752013433116045,0.09689834818526132
0.176,0.00784928158802467,0.09696830310759084
0.177,0.00794660020711968,0.09703606317563682
0.178,0.008043968127979306,0.09710171435527384
0.179,0.008141384226875437,0.09716533851381295
0.18,0.00823884741577019,0.09722701366468083
0.181,0.008336356639687015,0.0972868141933193
0.182,0.008433910874408201,0.09734481106608127
0.183,0.008531509124460102,0.09740107202371182
0.184,0.008629150421346987,0.09745566176083603
0.185,0.008726833822002678,0.09750864209272282
0.186,0.008824558407430794,0.09756007211046273
0.187,0.008922323281508326,0.09761000832557992
0.188,0.009020127569930925,0.09765850480499005
0.189,0.009117970419280086,0.0977056132971258
0.19,0.00921585099619543,0.09775138334996529
0.191,0.009313768486636953,0.09779586242162715
0.192,0.009411722095225561,0.09783909598412778
0.193,0.009514056406683236,0.09783824321037021
0.194,0.00961097196068078,0.09789030546818595
0.195,0.009707990991127291,0.09794038105241848
0.196,0.009805109512169952,0.09798856109899495
0.197,0.009902323675425151,0.09803493241810085
0.198,0.009999629766582419,0.09807957768900992
0.199,0.010097024202006921,0.0981225756475041
0.2,0.010194503525347343,0.0981640012660243
