F,x,grad
0.127,0.002447625129363197,0.09967311273550883
0.128,0.0025472693894654504,0.0997024111785803
0.129,0.002646946822609382,0.09972794221083058
0.13,0.0027466530060274294,0.09975032369516566
0.131,0.002846384266132743,0.09977005216045351
0.132,0.002946137527179244,0.0997875302285684
0.133,0.0030459101949676802,0.0998030870943287
0.134,0.003145700066539096,0.09981699399219617
0.135,0.0032455052593638577,0.09982947600055182
0.136,0.0033453241553099825,0.09984072113957454
0.137,0.0034451553559294024,0.09985088744766828
0.138,0.003544997646492291,0.09986010853284633
0.139,0.003644849966842575,0.09986849796274605
0.14,0.0037447113876169754,0.09987615276240001
0.141,0.0038445810907132196,0.0998831562208408
0.142,0.0039444583531490765,0.09988958015811822
0.143,0.004044342533648074,0.0998954867679638
0.144,0.004144233061427447,0.09990093012441198
0.145,0.00424412942678253,0.09990595742056085
0.146,0.004344031173136547,0.09991060999249714
0.147,0.004443937890301248,0.09991492416989961
0.148,0.004543849208735432,0.09991893198602834
0.149,0.0046437647946354355,0.09992266177303213
0.15,0.004743684345719892,0.09992613866325674
0.151,0.004843607587596521,0.0999293850131238
0.152,0.004943534270619529,0.09993242076295068
0.153,0.0050434641671633414,0.09993526374353363
0.154,0.0051433970692469225,0.09993792993830282
0.155,0.005243332786461647,0.09994043370825749
0.156,0.0053432711441525034,0.0999427879855955
0.157,0.005443211981824062,0.09994500444091808
0.158,0.00554315515173344,0.09994709362805133
0.159,0.005643100517648665,0.09994906510984236
0.16,0.005743047953749775,0.09995092756773373
0.161,0.00584299734365246,0.09995268889746174
0.162,0.0059429485795401945,0.09995435629285204
0.163,0.006042901561390201,0.09995593631937337
0.164,0.006142856196281403,0.09995743497885487
0.165,0.006242812397776002,0.0999588577665606
0.166,0.006342770085362808,0.09996020972163402
0.167,0.0064427291839588745,0.09996149547177954
0.168,0.006542689623458867,0.09996271927291978
0.169,0.006642651338329604,0.09996388504446471
0.17,0.00674261426724344,0.09996499640073936
0.171,0.006842578352746083,0.0999660566790397
0.172,0.00694254354095569,0.09996706896472449
0.173,0.007042509781289526,0.09996803611369513
0.174,0.00714247702621485,0.09996896077257117
0.175,0.00724244523102302,0.09996984539682446
0.176,0.007342414353622536,0.09997069226710809
0.177,0.007442384354350225,0.09997150350397993
0.178,0.007542355195799043,0.09997228108120088
0.179,0.007642326842659127,0.09997302683775987
0.18,0.007742299261573793,0.09997374248876789
0.181,0.007842272421005676,0.09997442963533669
0.182,0.007942246291114502,0.09997508977355107
0.183,0.008042220843644683,0.09997572430262787
0.184,0.008142196051821243,0.09997633453234563
0.185,0.008242171890254096,0.09997692168981687
0.186,0.008342148334849918,0.09997748692567054
0.187,0.008442125362730002,0.09997803131970097
0.188,0.008542102952155213,0.09997855588603692
0.189,0.008642081082455273,0.09997906157787437
0.19,0.008742059733964264,0.09997954929181818
0.191,0.008842038887960427,0.09998001987186537
0.192,0.008942018526609662,0.09998047411306549
0.193,0.00904199863291443,0.09998091276488806
0.194,0.009141979190664206,0.09998133653432194
0.195,0.009241960184391313,0.09998174608873205
0.196,0.009341941599328333,0.0999821420584941
0.197,0.00944192342136926,0.09998252503942776
0.198,0.009541905637032597,0.09998289559504446
0.199,0.009641888233427251,0.09998325425862715
0.2,0.009741871198220878,0.09998360153515456
