F,x,grad
7.4,0.00014103845868551623,0.020801829056330656
7.45,0.00014323793188947276,0.021508818464580193
7.5,0.0001454998690370024,0.022251014327332452
7.55,0.00014782803221213836,0.023030914861559282
7.6,0.00015022668738268186,0.023851277105457983
7.65,0.0001527006855496782,0.024715152820378727
7.7,0.00015525555554285475,0.02562593005465641
7.75,0.00015789760972362288,0.026587381259812973
7.8,0.00016063406390481871,0.027603718974368974
7.85,0.0001634731728134553,0.028679660227290737
7.9,0.00016642438241759594,0.029820500961299068
7.95,0.00016949850038355807,0.03103220193411227
8.0,0.00017270788583456653,0.03232148772063015
8.05,0.0001760666594187721,0.033695960606230035
8.1,0.00017959093446401342,0.035164231324314676
8.15,0.00018329906967839982,0.03673606873987867
8.2,0.00018721194344262226,0.03842257070148358
8.25,0.00019135324921570884,0.040236358357484736
8.3,0.00019574981093495314,0.04219179623283597
8.35,0.00020043191651958336,0.04430524025596383
8.4,0.00020543366668523966,0.04659531566589203
8.45,0.0002107933352427649,0.0490832262598252
8.5,0.00021655373589318794,0.05179309568653179
8.55,0.0002227625892579077,0.054752340358484974
8.6,0.0002294728825246728,0.05799207193211764
8.65,0.00023674321267402876,0.061547525055011265
8.7,0.00024463810283181786,0.06545850304396117
8.75,0.0002532282799228014,0.06976983016404614
8.8,0.00026259090055702483,0.07453179404434007
8.85,0.0002728097110408223,0.07980055532024033
8.9,0.000283975126666669,0.08563849370807086
8.95,0.0002961842150934757,0.09211445035775566
9.0,0.00030954056879023417,0.09930381561795865
9.05,0.0003241540522653241,0.10728839966388716
9.1,0.0003401404112355899,0.11615601153481127
9.15,0.00035762073306316866,0.1259996612723706
9.2,0.0003767207507351378,0.13691629195903676
9.25,0.00039756998638523777,0.14900494619942728
9.3,0.00042030073480969765,0.16236427839903578
9.35,0.0004450468925057405,0.17708934410467325
9.4,0.00043749966531253515,0.18436376867928483
9.45,0.00045693171540894806,0.19980499011125719
9.5,0.0004781524834882034,0.2169150930761934
9.55,0.0005014641839077294,0.2358772715237798
9.6,0.0005272161266894337,0.2568706101622795
9.65,0.0005558009029136279,0.2800529689871274
9.7,0.000587645313362195,0.30553743508336073
9.75,0.0006231954013233287,0.33336343217234987
9.8,0.0006628957283982828,0.3634658616201003
9.85,0.0007071640576297722,0.3956482524565481
9.9,0.0007563637001402612,0.4295677938861663
9.95,0.0008107766728371324,0.46473991674098714
10.0,0.0008705812215392683,0.5005667418440833
10.05,0.0009358369839836955,0.5363875185946168
10.1,0.0010064800721433786,0.5715422330094032
10.15,0.0010823288271810672,0.6054349894528441
10.2,0.0011630992976945365,0.6375838720836182
10.25,0.0012484280246773949,0.6676487097625089
10.3,0.001337898816827332,0.6954351187438649
10.35,0.0014310700172020518,0.7208792827690481
10.4,0.0015274992374222918,0.7440211367929739
10.45,0.001626763450687796,0.7649737296531637
10.5,0.0017284734080562636,0.78389461818158
10.55,0.001832282322210499,0.8009625684604477
10.6,0.0019378894876599384,0.8163606044985997
10.65,0.0020450399189385626,0.8302649722194749
10.7,0.0021535212161584716,0.8428388685342709
10.75,0.0022631587855611035,0.8542296123948149
10.8,0.002373810339640403,0.8645680698267378
10.85,0.002485360353736643,0.8739694047682214
10.9,0.002597714917743854,0.8825345002216629
10.95,0.0027107972229219457,0.8903516259802774
11.0,0.0028245437757474234,0.8974981034407501
11.05,0.002938901331667021,0.9040418377032233
11.1,0.0030538244833109296,0.910042663058872
11.15,0.0031692738098155204,0.9155534921844739
11.2,0.003285214486510646,0.9206212824207552
11.25,0.0034016152592690196,0.9252878424235622
11.3,0.0035184476993196934,0.9295905048433681
11.35,0.003635685668281652,0.9335626891533607
11.4,0.0037533049371266114,0.9372343755278759
11.45,0.0038712829153946804,0.9406325070240212
11.5,0.0039895984577017485,0.9437813338792692
11.55,0.004108231723265743,0.9467027107789266
11.6,0.004227164070994438,0.9494163555390165
11.65,0.004346377977863636,0.9519400757589799
11.7,0.004465856972171833,0.9542899685489298
11.75,0.004585585576055651,0.9564805973421053
11.8,0.00470554925364447,0.958525148984263
11.85,0.004825734362611189,0.9604355736801886
11.9,0.004946128107815306,0.9622227099189806
11.95,0.005066718496350042,0.9638963961527032
12.0,0.005187494293694084,0.965465570736323
12.05,0.005308444980905269,0.9669383614280687
12.1,0.00542956071291939,0.9683221655823339
12.15,0.005550832278081286,0.969623722030481
12.2,0.0056722510590492825,0.9708491755306137
12.25,0.005793808995208871,0.9720041345698586
12.3,0.00591549854670681,0.9730937232182925
12.35,0.006037312660188698,0.9741226276595033
12.4,0.006159244736294256,0.9750951379571638
12.45,0.0062812885989337874,0.9760151855585186
12.5,0.006403438466345668,0.9768863769833145
12.55,0.0065256889239121985,0.9777120240997363
12.6,0.006648034898692645,0.9784951713467078
12.65,0.006770471635619668,0.9792386202240283
12.7,0.006892994675294084,0.979944951337728
12.75,0.0070155998333047975,0.9806165442574908
12.8,0.007138283180997629,0.9812555954155538
12.85,0.007261041027611714,0.9818641342519546
12.9,0.0073838699037042654,0.98244403778901
12.95,0.007506766545781307,0.9829970437982571
13.0,0.0076297278820569026,0.9835247627055373
13.05,0.00775275101926437,0.9840286883642313
13.1,0.007875833230444773,0.9845102078126795
13.15,0.00799897194364435,0.9849706101193623
13.2,0.008122164731452886,0.9854110944083128
13.25,0.008245409301321893,0.9858327771473544
13.3,0.008368703486602347,0.9862366987729426
13.35,0.008492045238248425,0.98662382971756
13.4,0.008615432617135599,0.986995075898634
13.45,0.00873886378694444,0.9873512837217341
13.5,0.008862337007567944,0.9876932446452746
13.55,0.008985850629000203,0.9880216993490296
13.6,0.009109403085668988,0.9883373415443673
13.65,0.009232992891177738,0.9886408214602184
13.7,0.00935661863342424,0.9889327490352946
13.75,0.009480278970067701,0.9892136968439731
13.8,0.00960397262431556,0.9894842027804914
13.85,0.0097276983810059,0.9897447725236175
13.9,0.0098514550829632,0.9899958818017542
13.95,0.009975241627604325,0.9902379784764607
14.0,0.010099056963777608,0.990471484460603
14.05,0.0102229000888161,0.9906967974857719
14.1,0.01034677004578849,0.9909142927321852
14.15,0.010470665920933486,0.9911243243330237
14.2,0.01059458684126352,0.991327226764014
14.25,0.010718531972324752,0.9915233161280507
14.3,0.010842500516102582,0.9917128913437276
14.35,0.010966491709061055,0.9918962352458341
14.4,0.01109050482030749,0.9920736156051165
14.45,0.011214539149871916,0.9922452860739526
14.5,0.011338594027093973,0.9924114870639722
14.55,0.011462668809110177,0.9925724465611232
14.6,0.011586762879432166,0.9927283808831872
14.65,0.011710875646612606,0.9928794953843104
14.7,0.01183500654299019,0.9930259851107159
14.75,0.011959155023509416,0.9931680354113948
14.8,0.012083320564609923,0.9933058225072583
14.85,0.012207502663180492,0.9934395140219243
14.9,0.012331700835573667,0.9935692694770516
14.95,0.0124559146166765,0.9936952407548827
15.0,0.012580063314551027,0.9938238316841339
15.05,0.012704316600611942,0.9939418600521102
15.1,0.012828583345617595,0.9940565988008881
15.15,0.012952863219697963,0.994168165816002
15.2,0.013077155902219695,0.9942766739199784
15.25,0.013201461081530974,0.9943822311224674
15.3,0.013325778454712056,0.9944849408564241
15.35,0.013450107727331628,0.9945849022012235
15.4,0.013574448613209333,0.9946822100935213
15.45,0.013698800834182678,0.9947769555266218
15.5,0.013823164119880327,0.994869225739054
15.55,0.013947538207500554,0.9949591043930107
15.6,0.014071922841594087,0.9950466717432616
15.65,0.01419631777385355,0.9951320047971031
15.7,0.01432072276290669,0.9952151774658813
15.75,0.01444513757411553,0.995296260708576
15.8,0.014569561979380197,0.995375322667911
15.85,0.01469399575694802,0.9954524287994206
15.9,0.014818438691226898,0.9955276419938788
15.95,0.014942890572604228,0.9956010226934644
16.0,0.015067351197270262,0.995672629002022
16.05,0.01519182036704636,0.9957425167897471
16.1,0.015316297889217512,0.9958107397926075
16.15,0.01544078357637002,0.9958773497067939
16.2,0.015565277246233244,0.9959423962784741
16.25,0.015689778721525882,0.9960059273891078
16.3,0.015814287829806872,0.9960679891365639
16.35,0.015938804403330287,0.9961286259122706
16.4,0.016063328273958177,0.9961878807788644
16.45,0.016187859277302707,0.9962457952673865
16.5,0.016312397272240042,0.9963024082519981
16.55,0.016436942108149444,0.9963577580190865
16.6,0.01656149363846454,0.9964118814798231
16.65,0.01668605172055132,0.9964648142277599
16.7,0.016810616215588214,0.996516590593704
16.75,0.016935186988451034,0.9965672436980109
16.8,0.017059763907600722,0.9966168055004296
16.85,0.017184346844975162,0.9966653068476289
16.9,0.01730893567588404,0.9967127775185203
16.95,0.017433530278906928,0.9967592462674938
17.0,0.017558130535795025,0.9968047408656722
17.05,0.017682736331375626,0.9968492881402813
17.1,0.017807347553459696,0.9968929140122362
17.15,0.017931964092752384,0.9969356435320283
17.2,0.01805658584276648,0.9969775009140028
17.25,0.018181212699738658,0.997018509569101
17.3,0.018305844562547913,0.9970586921361502
17.35,0.018430481332637583,0.9970980705117655
17.4,0.018555122913938793,0.9971366658789399
17.45,0.01867976921279707,0.9971744987343769
17.5,0.018804420137901012,0.9972115889146372
17.55,0.018929075600213396,0.9972479556211479
17.6,0.019053735512904346,0.9972836174441342
17.65,0.01917839979128677,0.9973185923855251
17.7,0.019303068352753694,0.9973528978808786
17.75,0.019427741116717967,0.9973865508203762
17.8,0.019552418004553485,0.9974195675689299
17.85,0.019677098939538618,0.9974519639854438
17.9,0.019801783846800924,0.9974837554412671
17.95,0.019926472653264693,0.9975149568378814
18.0,0.02005116528759887,0.9975455826238527
18.05,0.02017586168016766,0.9975756468110858
18.1,0.02030056176298206,0.99760516299041
18.15,0.020425265469653453,0.9976341443465309
18.2,0.020549972735348032,0.9976626036723718
18.25,0.02067468349674345,0.9976905533828376
18.3,0.020799397691986188,0.997718005528024
18.35,0.02092411526065069,0.9977449718058979
18.4,0.021048836143699512,0.9977714635744726
18.45,0.021173560283444803,0.9977974918635008
18.5,0.021298287623511325,0.9978230673857064
18.55,0.02142301810879982,0.9978482005475748
18.6,0.021547751685452643,0.9978729014597226
18.65,0.021672488300819415,0.9978971799468639
18.7,0.021797227903424476,0.9979210455573898
18.75,0.02192197044293487,0.9979445075725824
18.8,0.02204671587012974,0.9979675750154721
18.85,0.022171464136870267,0.9979902566593597
18.9,0.022296215196070723,0.9980125610360152
18.95,0.022420969001670787,0.9980344964435651
19.0,0.022545725508607783,0.9980560709540864
19.05,0.022670484672790592,0.998077292420913
19.1,0.02279524645107428,0.998098168485674
19.15,0.022920010801234847,0.9981187065850691
19.2,0.023044777681945627,0.9981389139573938
19.25,0.02316954705275387,0.9981587976488282
19.3,0.023294318874057807,0.9981783645194919
19.35,0.02341909310708512,0.9981976212492838
19.4,0.023543869713871624,0.9982165743435063
19.45,0.02366864865724022,0.99823523013829
19.5,0.023793429900781593,0.998253594805823
19.55,0.023918213408833933,0.9982716743593937
19.6,0.024042999146464683,0.9982894746582552
19.65,0.024167787079452108,0.9983070014123172
19.7,0.024292577174267194,0.9983242601866738
19.75,0.024417369398056943,0.9983412564059714
19.8,0.024542163718627052,0.9983579953586271
19.85,0.024666960104426205,0.9983744822008981
19.9,0.02479175852452975,0.9983907219608118
19.95,0.024916558948624712,0.9984067195419613
20.0,0.025041361346994695,0.9984224797271707
