F,x,grad
3.25,0.00013222587601800355,0.01846758896911438
3.3,0.00013444988267975709,0.018596781276992713
3.35,0.00013668843428167802,0.018730745619037314
3.4,0.00013894206178933694,0.018869556842176394
3.45,0.0001412113036083951,0.01901329214193026
3.5,0.00014349670579630897,0.019162031267120794
3.55,0.00014579882229553723,0.01931585672071401
3.6,0.0001481182151872831,0.019474853957247018
3.65,0.00015045576134071077,0.019639127375103316
3.7,0.00015281228847187453,0.01980878223679505
3.75,0.00015518790655636233,0.019983889663312104
3.8,0.0001575832172211368,0.020164549161292622
3.85,0.00015999883200543857,0.02035086416361542
3.9,0.00016243537274009633,0.02054294221962982
3.95,0.00016489347194528723,0.020740895186231345
4.0,0.0001673738885324334,0.020944845845163096
4.05,0.0001698781814538058,0.021154965887129836
4.1,0.00017240683845314792,0.02137137210182749
4.15,0.0001749608530285731,0.021594214274263886
4.2,0.00017754138819561246,0.02182365690872423
4.25,0.00018014987537468376,0.022059885390304013
4.3,0.00018278819660150664,0.022303117121045712
4.35,0.00018544788307163512,0.022552976477511866
4.4,0.00018813132986718884,0.02280971209204585
4.45,0.00019084335633044852,0.02307372330362001
4.5,0.00019358474422345254,0.02334518287663412
4.55,0.00019635629208612678,0.023624270469520647
4.6,0.00019915881587984478,0.023911172894645505
4.65,0.0002019931536405095,0.024206084625696178
4.7,0.0002048601641975985,0.024509207968711366
4.75,0.0002077607094788705,0.02482075224430969
4.8,0.00021069568180335453,0.02514093567255804
4.85,0.00021366599446372825,0.025469985086816974
4.9,0.00021667258252032985,0.02580813626322842
4.95,0.00021971640362540638,0.02615563426443468
5.0,0.00022279843887853284,0.026512733798280452
5.05,0.00022591969371509344,0.026879699592382345
5.1,0.00022908119882986014,0.02725680678536924
5.15,0.00023228401113727863,0.02764434133572813
5.2,0.00023554269789566437,0.028042664782708004
5.25,0.0002388830326917258,0.028455316075165826
5.3,0.00024222120901458478,0.028876234718302363
5.35,0.00024564241384714,0.029311361024897623
5.4,0.0002489519514179725,0.029748928558449798
5.45,0.00025242446583456434,0.030205560410227816
5.5,0.00025594634546904286,0.030674949628839102
5.55,0.00025951889202576855,0.031157485301239518
5.6,0.0002631434435694947,0.031653571918932366
5.65,0.0002668213762173982,0.03216363003429068
5.7,0.00027055410588613016,0.032688096946552836
5.75,0.0002743430901081655,0.03322742741952556
5.8,0.00027818982992876116,0.0337820944330518
5.85,0.00028209587189677884,0.03435258997030921
5.9,0.0002860633314851013,0.03493946423057437
5.95,0.000290197729648522,0.03555083575532536
6.0,0.0002943038200844809,0.03617293449108083
6.05,0.0002984767803663491,0.036813114734152386
6.1,0.0003026289845830575,0.03746535420021391
6.15,0.00030694509054378757,0.03814378668109342
6.2,0.00031133500524664344,0.03884228513496035
6.25,0.00031580126743049354,0.039561571932742894
6.3,0.0003203461506829168,0.040302372604665626
6.35,0.00032497201319561965,0.04106544328792749
6.4,0.00032968130173594386,0.04185157208490042
6.45,0.0003344765558201585,0.04266158047907131
6.5,0.00033936042968770645,0.04349632620029198
6.55,0.0003443358857054871,0.044356719816070256
6.6,0.00034940555847898214,0.04524367556517317
6.65,0.00035457240657493945,0.046158164012107816
6.7,0.0003598395055382978,0.04710119708850935
6.75,0.00036521005341583375,0.048073829868782066
6.8,0.00037068737652727835,0.04907716240468318
6.85,0.00037627493548774343,0.05011234161705458
6.9,0.0003817277632897069,0.051159673219212005
6.95,0.0003874940926386634,0.05225765873171473
7.0,0.00039337627528313333,0.05339071285995056
7.05,0.0003993779614744873,0.05456014914460594
7.1,0.00040550295043632266,0.05576733639865239
7.15,0.00041175519864400183,0.057013701001900514
7.2,0.0004181388287033442,0.0583007292658807
7.25,0.00042465813887655166,0.059629969865679366
7.3,0.00043131761331079307,0.06100303633495918
7.35,0.00043812193302363337,0.062421609618212415
7.4,0.0004450759877064282,0.06388744067286145
7.45,0.0004521848884074577,0.06540235311213449
7.5,0.00045945398115954914,0.06696824587642813
7.55,0.00046715173750035794,0.06861017706645456
7.6,0.00047479096324522815,0.07028698668645261
7.65,0.00048261098176017014,0.07202122485089724
7.7,0.0004906184131002574,0.0738151325676003
7.75,0.0004988201938207736,0.07567103829795285
7.8,0.0005072235949758403,0.07759135997098854
7.85,0.0005158362411269691,0.07957860678493221
7.9,0.0005246661303970241,0.08163538074592747
7.95,0.0005337216556049092,0.08376437788591862
8.0,0.0005430116265078382,0.08596838909560811
8.05,0.0005525452931758185,0.08825030049944481
8.1,0.0005623323705116578,0.09061309329147592
8.15,0.0005723830639226918,0.09305984294302616
8.2,0.0005827080961319408,0.09559371768220981
8.25,0.0005933187351028857,0.09821797613736294
8.3,0.000604226823025771,0.10093596402604689
8.35,0.0006154448062860628,0.10375110976333768
8.4,0.0006269857662994818,0.10666691885236101
8.45,0.0006388634510525992,0.10968696691567081
8.5,0.0006507534523168743,0.11278615480722232
8.55,0.0006633222247387012,0.1160236725863486
8.6,0.0006762724677151187,0.11937648669196534
8.65,0.0006896210496951862,0.12284837208063337
8.7,0.000703385682101094,0.1264431150253087
8.75,0.0007175849463001414,0.13016449458785062
8.8,0.0007322383173874871,0.13401626174734627
8.85,0.0007473661839164933,0.13800211616533442
8.9,0.0007629898626357599,0.1421256806352762
8.95,0.0007791316728740608,0.14639047809652583
9.0,0.0007958147738706862,0.15079988973480507
9.05,0.0008130632611803937,0.1553571316404707
9.1,0.0008309021742132253,0.16006522394411904
9.15,0.0008493574430280126,0.16492695592338458
9.2,0.0008684558515893752,0.16994485350591337
9.25,0.0008882249893800139,0.17512114811648982
9.3,0.000908693191015289,0.18045774803620518
9.35,0.0009298894638915712,0.18595621359391254
9.4,0.0009518434043784408,0.19161773764225468
9.45,0.0009745851036424024,0.19744313285598825
9.5,0.00099814504484592,0.20343282741218627
9.55,0.0010225539941834541,0.2095868705522944
9.6,0.0010478428889533805,0.2159049493718017
9.65,0.0010740427265837577,0.22238641790673266
9.7,0.0011011844591553143,0.22903033920803562
9.75,0.0011292988984444702,0.23583554057955247
9.8,0.0011584166367565939,0.24280068155118228
9.85,0.0011885679887804694,0.24992433345906329
9.9,0.0012197829592989688,0.25720506876134064
9.95,0.0012520911991620474,0.2646415606814242
10.0,0.0012855221537161514,0.2722326762366559
10.05,0.0013201050275864312,0.27997758002291473
10.1,0.0013558688929811813,0.2878758301950868
10.15,0.0013928428313554298,0.2959274634141895
10.2,0.0014310560882755635,0.3041330659630467
10.25,0.0014705382468794205,0.3124938253236471
10.3,0.0015113194103685242,0.32101155742491855
10.35,0.0015534303818894324,0.32968870513386306
10.4,0.001596902828337914,0.3385283040342975
10.45,0.0016417694131275484,0.3475339121201618
10.5,0.0016880638818511243,0.35670950069926893
10.55,0.0017358210840810212,0.366059304562965
10.6,0.0017850769143892904,0.3755876303733561
10.65,0.0018358681561304873,0.3852986233442569
10.7,0.0018882322128455928,0.3951959937346841
10.75,0.0019422067145958843,0.40528270663610544
10.8,0.0019978289905147393,0.4155606410414603
10.85,0.0020551354047373895,0.42603022742202945
10.9,0.0021141605609766513,0.43669007680707794
10.95,0.0021749363913470673,0.4475366184723964
11.0,0.002237491157192225,0.45856376724535675
11.05,0.0023018484027218684,0.46976264440810794
11.1,0.0023680259145203745,0.4811213774011036
11.15,0.002436034749361485,0.4926250021641444
11.2,0.0025058783978848184,0.504255487445512
11.25,0.002577552147937708,0.5159918928656824
11.3,0.0026510427029311136,0.5278106622296583
11.35,0.002727317447642141,0.5395963057502242
11.4,0.0028043625316652933,0.5515013080324205
11.45,0.002883130513168553,0.5634070751456286
11.5,0.002963575151991558,0.5752846231048284
11.55,0.00304564385961208,0.5871051543596522
11.6,0.0031292788448591133,0.5988406527255263
11.65,0.00321441835478073,0.6104644114966331
11.7,0.00330099794280282,0.6219514732328602
11.75,0.0033889517024086034,0.6332789689363986
11.8,0.0034782134144671984,0.6444263531367178
11.85,0.0035687175682865067,0.6553755389765977
11.9,0.003660400229255398,0.6661109431403898
11.95,0.0037531997377233312,0.6766194542207951
12.0,0.00384705723701843,0.686890339983723
12.05,0.003941917033554168,0.6969151092507315
12.1,0.004037726805399103,0.7066873431186419
12.15,0.004134437677916645,0.7162025084698251
12.2,0.004232070179195053,0.7255296676626546
12.25,0.004330583084112353,0.7345209484095896
12.3,0.004429870563839497,0.7432507408312234
12.35,0.004529894304874133,0.7517202179558405
12.4,0.004630618863408898,0.7599315389072834
12.45,0.0047320115213599825,0.7678876961981353
12.5,0.004834042126451721,0.7755923777342868
12.55,0.004936682922103735,0.7830498436240959
12.6,0.005039908372264462,0.7902648173992118
12.65,0.005143694985408221,0.7972423908646183
12.7,0.005248021141439461,0.8039879415442871
12.75,0.005352866924509481,0.810507061604645
12.8,0.005458213963813491,0.8168054970583318
12.85,0.0055636935450860785,0.8228821236955608
12.9,0.00566998135380134,0.8287572085391778
12.95,0.005776724584800559,0.8344292771765341
13.0,0.005883909532749362,0.8399042497190182
13.05,0.0059915234024086,0.8451880115056556
13.1,0.006099554214713561,0.8502863921281053
13.15,0.00620799072074827,0.8552051483467865
13.2,0.0063168223233025025,0.8599499503032334
13.25,0.006426039005554044,0.8645263705394197
13.3,0.006535631266488437,0.8689398753568147
13.35,0.006645590062575456,0.8731958181641769
13.4,0.006755906755375749,0.8772994344471674
13.45,0.006866573064597425,0.881255838136113
13.5,0.006977581026187146,0.8850700190742086
13.55,0.007088922955185659,0.8887468414343674
13.6,0.007200591412860444,0.8922910428947592
13.65,0.007312579177810106,0.8957072344320356
13.7,0.007424879220786284,0.8989999006214934
13.75,0.007537484682804412,0.9021734003448115
13.8,0.007650388856334631,0.9052319678198885
13.85,0.00776358516924474,0.9081797139025217
13.9,0.00787706717129017,0.9110206275890809
13.95,0.007990828522864275,0.9137585776879307
14.0,0.008104862985740913,0.9163973146297429
14.05,0.008219164415389267,0.9189404723889802
14.1,0.00833372675539905,0.9213915704725717
14.15,0.008448544032923316,0.9237540159952781
14.2,0.008563610355409984,0.9260311058042356
14.25,0.008678919908419682,0.9282260286615054
14.3,0.00879446695425284,0.9303418674546552
14.35,0.008910245831450165,0.9323816014441046
14.4,0.009026250954772684,0.9343481085481755
14.45,0.009142476815787467,0.9362441676386085
14.5,0.009258917983793686,0.9380724608694244
14.55,0.009375569480542174,0.9398355624156307
14.6,0.009492426943373662,0.9415359351216823
14.65,0.009609484002797253,0.9431760284910234
14.7,0.0097267355697354,0.9447581610847445
14.75,0.009844176641232966,0.9462845664255789
14.8,0.009961802302176678,0.9477573953661095
14.85,0.010079607726909082,0.9491787184379084
14.9,0.010197588180721293,0.9505505282096584
14.95,0.010315739021183974,0.9518747416141927
15.0,0.01043405569930969,0.9531532022772043
15.05,0.01055253376053276,0.9543876828101384
15.1,0.01067116884549101,0.9555798870926707
15.15,0.010789956690627898,0.9567314525179285
15.2,0.010908893128542064,0.9578439522170592
15.25,0.011027974088191204,0.9589188972407262
15.3,0.011147195594866023,0.9599577387105357
15.35,0.011266553769989349,0.9609618699311037
15.4,0.011386044830715881,0.9619326284576901
15.45,0.011505665089398672,0.9628712981220342
15.5,0.011625410952821954,0.9637791110122956
15.55,0.011745278921366472,0.9646572494058255
15.6,0.01186526558795594,0.9655068476542774
15.65,0.011985367636939998,0.9663289940160602
15.7,0.012105581842810395,0.9671247324427308
15.75,0.012225905068839613,0.9678950643080384
15.8,0.012346334265619884,0.9686409500917359
15.85,0.012467151755354525,0.9693632097377817
15.9,0.012587773006976583,0.9700629025119407
15.95,0.012708491011952778,0.9707408030413315
16.0,0.012829303043667337,0.9713977239014744
16.05,0.012950206458272578,0.9720344444076636
16.1,0.0130711986911253,0.9726517119840278
16.15,0.013192279500031906,0.9732502459914735
16.2,0.013313457610616121,0.9738307457806442
16.25,0.013434717691455733,0.9743938559150591
16.3,0.013556057474261703,0.9749402090481996
16.35,0.013677474759263087,0.9754704120771158
16.4,0.013798967413382615,0.9759850472334426
16.45,0.013920533368416341,0.9764846731316262
16.5,0.014042170619223755,0.9769698257731518
16.55,0.01416387722194949,0.9774410195095002
16.6,0.014285651292250918,0.9778987479684137
16.65,0.014407491003582303,0.978343484939205
16.7,0.014529394585464733,0.9787756852207783
16.75,0.014651360321819068,0.9791957854366066
16.8,0.014773386549324807,0.9796042048127873
16.85,0.014895471655803178,0.9800013459232177
16.9,0.015017614078640683,0.9803875954029374
16.95,0.015139812303240161,0.9807633246319505
17.0,0.015262064861535335,0.9811288903858676
17.05,0.015384370330503664,0.9814846354638913
17.1,0.015506727330746019,0.9818308892821656
17.15,0.015628843534218787,0.9821681332938306
17.2,0.0157512967851628,0.9824963367925597
17.25,0.015873797770217354,0.9828159625704415
17.3,0.015996345269773223,0.983127291998795
17.35,0.016118938101277996,0.9834305956803147
17.4,0.01624157511802362,0.983726133904322
17.45,0.016364255207978694,0.9840141570830698
17.5,0.016486977292666013,0.9842949061670853
17.55,0.016609740326056482,0.9845686130425215
17.6,0.016732543293501222,0.9848355009108378
17.65,0.016855385210720438,0.9850957846520381
17.7,0.016978265122781683,0.9853496711716042
17.75,0.01710118210316058,0.9855973597305445
17.8,0.017224135252791272,0.9858390422627358
17.85,0.017347123699165943,0.9860749036786076
17.9,0.017470146595473572,0.9863051221512753
17.95,0.017593203119740854,0.9865298693958793
18.0,0.017716292474027073,0.9867493109314498
18.05,0.017839413883641398,0.9869636063346755
18.1,0.01796256659636532,0.987172909479961
18.15,0.018085749881733518,0.9873773687703539
18.2,0.018208963030318163,0.987577127359135
18.25,0.01833220535303975,0.9877723233586018
18.3,0.018455476180138097,0.9879630900428521
18.35,0.018578774861327814,0.9881495560405136
18.4,0.01870210076499532,0.9883318455187646
18.45,0.01882545327707906,0.9885100783597872
18.5,0.018948831800781205,0.9886843703292532
18.55,0.0190722357560118,0.9888548332377339
18.6,0.019195664578862057,0.989021575094978
18.65,0.019319117721077368,0.9891847002585907
18.7,0.01944259464956344,0.9893443095740515
18.75,0.019566094845908676,0.9895005005108499
18.8,0.019689617805916118,0.9896533672923628
18.85,0.01981316303915877,0.9898030010195785
18.9,0.019936730068543698,0.9899494897898488
18.95,0.020060318429901913,0.9900929188108853
19.0,0.020183927671584122,0.9902333705095451
19.05,0.020307557354070832,0.9903709246373478
19.1,0.020431207049603897,0.9905056583686878
19.15,0.02055487634182118,0.9906376463987806
19.2,0.020678564825413238,0.9907669610340489
19.25,0.02080227210579126,0.9908936722810187
19.3,0.020925997798756292,0.9910178479310978
19.35,0.0210497413005939,0.9911395534850762
19.4,0.02117350228882876,0.9912588525951121
19.45,0.021297280585493277,0.991375807003845
19.5,0.0214210758438169,0.9914904764162549
19.55,0.021544887592940938,0.9916029186256394
19.6,0.02166871561921652,0.9917131897894114
19.65,0.021792559618665358,0.9918213442904478
19.7,0.021916419278232145,0.9919274348503804
19.75,0.022040294292681853,0.992031512597423
19.8,0.02216418436436757,0.9921336271213462
19.85,0.022288089203010324,0.9922338265287304
19.9,0.022412008525477305,0.9923321574933508
19.95,0.022535942055587576,0.9924286653060213
20.0,0.02265988952389808,0.9925233939232516
